201	12.000000
202	13.500000
203	7.700000
204	6.600000
205	14.400000
206	14.300000
207	7.100000
208	5.400000
209	7.700000
210	5.200000
211	13.300000
212	16.400000
213	15.000000
214	14.700000
215	9.900000
216	5.500000
217	8.500000
218	17.400000
219	14.900000
220	5.700000
221	8.400000
222	16.900000
223	14.700000
224	4.600000
225	5.200000
226	13.100000
227	13.400000
228	7.600000
229	13.200000
230	8.000000
231	5.900000
232	9.000000
233	13.400000
234	6.000000
235	11.700000
236	11.500000
237	13.500000
238	7.900000
239	13.400000
240	5.600000
241	14.700000
242	7.900000
243	6.500000
244	16.700000
245	6.200000
246	16.800000
247	8.600000
248	10.600000
249	17.900000
250	5.300000
251	17.100000
252	5.700000
253	9.500000
254	11.500000
255	8.600000
256	4.600000
257	15.500000
258	11.100000
259	19.800000
260	6.300000
261	9.600000
262	18.000000
263	16.900000
264	6.100000
265	19.400000
266	8.800000
267	18.200000
268	15.000000
269	16.500000
270	7.200000
271	19.700000
272	8.600000
273	6.900000
274	18.100000
275	5.900000
276	9.400000
277	16.500000
278	18.100000
279	10.100000
280	6.400000
281	16.500000
282	13.500000
283	17.400000
284	18.900000
285	9.500000
286	8.700000
287	19.400000
288	7.000000
289	12.400000
290	12.500000
291	18.900000
292	19.100000
293	15.500000
294	6.900000
295	14.100000
296	21.800000
297	7.400000
298	17.700000
299	11.100000
300	6.900000
301	12.700000
302	21.600000
303	19.800000
304	9.500000
305	20.500000
306	9.500000
307	15.700000
308	7.300000
309	20.500000
310	11.700000
311	16.000000
312	7.300000
313	15.800000
314	14.700000
315	7.800000
316	15.600000
317	13.100000
318	23.100000
319	12.200000
320	6.300000
321	20.600000
322	10.700000
323	13.200000
324	10.000000
325	7.000000
326	23.500000
327	24.600000
328	21.600000
329	15.800000
330	7.300000
331	17.600000
332	22.800000
333	24.900000
334	21.800000
335	19.300000
336	7.500000
337	17.600000
338	10.500000
339	18.700000
340	10.800000
341	13.800000
342	10.400000
343	8.300000
344	15.700000
345	11.900000
346	22.200000
347	21.300000
348	12.300000
349	21.200000
350	6.700000
351	8.300000
352	8.900000
353	21.300000
354	16.700000
355	23.700000
356	22.600000
357	11.100000
358	21.800000
359	21.400000
360	8.400000
361	15.100000
362	25.700000
363	10.900000
364	8.100000
365	23.600000
366	24.200000
367	20.100000
368	12.000000
369	25.600000
370	27.300000
371	26.400000
372	13.600000
373	20.600000
374	13.600000
375	7.500000
376	17.300000
377	15.300000
378	8.400000
379	17.600000
380	11.800000
381	16.900000
382	22.600000
383	18.900000
384	8.800000
385	8.800000
386	26.700000
387	15.800000
388	24.500000
389	18.200000
390	8.400000
391	16.200000
392	10.100000
393	26.400000
394	17.100000
395	19.800000
396	8.900000
397	18.400000
398	17.300000
399	12.600000
400	7.000000
401	23.600000
402	22.100000
403	15.500000
404	25.700000
405	9.300000
406	15.000000
407	32.300000
408	12.600000
409	25.200000
410	27.500000
411	26.700000
412	26.500000
413	19.200000
414	13.700000
415	27.700000
416	10.400000
417	26.000000
418	15.700000
419	25.200000
420	9.200000
421	25.300000
422	26.700000
423	19.700000
424	29.800000
425	13.000000
426	27.400000
427	28.200000
428	26.000000
429	12.200000
430	18.400000
431	25.600000
432	10.200000
433	29.800000
434	15.700000
435	15.300000
436	30.000000
437	19.600000
438	27.600000
439	27.500000
440	9.600000
441	10.000000
442	15.300000
443	28.000000
444	32.000000
445	28.400000
446	29.500000
447	24.500000
448	8.500000
449	28.000000
450	10.700000
451	31.100000
452	25.300000
453	31.100000
454	26.600000
455	10.200000
456	13.500000
457	21.600000
458	26.600000
459	15.600000
460	15.000000
461	21.400000
462	9.900000
463	21.500000
464	16.100000
465	16.700000
466	26.800000
467	21.800000
468	10.200000
469	25.300000
470	22.400000
471	21.000000
472	21.400000
473	22.800000
474	23.100000
475	13.700000
476	14.000000
477	33.400000
478	27.100000
479	23.100000
480	10.600000
481	36.400000
482	31.300000
483	15.600000
484	12.800000
485	30.300000
486	11.500000
487	33.900000
488	31.400000
489	34.200000
490	10.200000
491	26.700000
492	32.800000
493	22.600000
494	17.500000
495	10.900000
496	17.600000
497	32.200000
498	32.600000
499	26.600000
500	10.500000
501	33.100000
502	33.600000
503	20.000000
504	10.800000
505	31.800000
506	18.600000
507	14.000000
508	21.200000
509	21.400000
510	14.900000
511	32.100000
512	8.900000
513	15.800000
514	31.300000
515	32.900000
516	22.600000
517	25.300000
518	37.900000
519	31.900000
520	11.200000
521	31.300000
522	18.400000
523	31.100000
524	33.800000
525	11.300000
526	33.000000
527	25.700000
528	12.600000
529	23.300000
530	37.200000
531	24.500000
532	15.800000
533	36.100000
534	34.000000
535	33.100000
536	28.700000
537	32.100000
538	33.200000
539	12.100000
540	12.200000
541	36.900000
542	39.200000
543	37.500000
544	15.600000
545	39.100000
546	11.400000
547	30.500000
548	33.800000
549	35.500000
550	12.400000
551	24.100000
552	19.000000
553	26.700000
554	33.200000
555	40.300000
556	33.900000
557	30.700000
558	20.100000
559	24.100000
560	11.200000
561	19.100000
562	33.400000
563	30.400000
564	26.200000
565	30.800000
566	33.700000
567	12.100000
568	36.100000
569	33.600000
570	16.800000
571	34.100000
572	14.900000
573	32.600000
574	38.200000
575	17.400000
576	12.800000
577	37.700000
578	24.600000
579	40.400000
580	20.200000
581	37.900000
582	36.000000
583	42.800000
584	36.200000
585	12.800000
586	31.300000
587	29.100000
588	13.000000
589	27.500000
590	27.500000
591	25.200000
592	42.000000
593	29.200000
594	12.500000
595	17.200000
596	32.100000
597	25.600000
598	21.300000
599	29.400000
600	12.400000
601	38.300000
602	24.500000
603	32.400000
604	39.000000
605	15.100000
606	37.500000
607	30.600000
608	18.900000
609	20.900000
610	39.900000
611	29.600000
612	17.600000
613	34.100000
614	32.300000
615	40.400000
616	13.200000
617	33.000000
618	38.400000
619	34.300000
620	21.800000
621	20.900000
622	32.600000
623	38.700000
624	12.400000
625	12.200000
626	32.400000
627	21.500000
628	27.300000
629	51.800000
630	12.800000
631	26.300000
632	30.100000
633	40.000000
634	26.400000
635	26.800000
636	44.100000
637	13.600000
638	25.000000
639	40.500000
640	10.900000
641	38.400000
642	39.400000
643	38.300000
644	20.200000
645	28.400000
646	26.900000
647	38.100000
648	15.300000
649	31.200000
650	14.200000
651	23.300000
652	46.400000
653	41.400000
654	46.300000
655	42.000000
656	42.700000
657	40.900000
658	30.600000
659	41.600000
660	13.400000
661	41.700000
662	36.500000
663	22.200000
664	43.100000
665	19.500000
666	47.400000
667	30.500000
668	40.300000
669	43.600000
670	38.600000
671	44.100000
672	13.500000
673	41.800000
674	35.900000
675	13.800000
676	16.900000
677	32.500000
678	36.200000
679	41.600000
680	19.300000
681	39.200000
682	26.600000
683	32.500000
684	20.100000
685	41.700000
686	13.800000
687	39.200000
688	28.500000
689	49.800000
690	21.500000
691	33.900000
692	41.200000
693	14.500000
694	43.800000
695	41.500000
696	23.400000
697	53.000000
698	43.100000
699	39.300000
700	14.300000
701	33.000000
702	14.400000
703	58.100000
704	14.100000
705	33.100000
706	43.200000
707	44.900000
708	32.800000
709	33.100000
710	46.200000
711	34.200000
712	45.300000
713	32.800000
714	22.100000
715	18.300000
716	41.200000
717	39.600000
718	43.300000
719	33.000000
720	16.100000
721	44.700000
722	30.500000
723	44.100000
724	49.800000
725	24.000000
726	19.600000
727	43.700000
728	16.300000
729	15.400000
730	45.900000
731	36.000000
732	47.300000
733	38.700000
734	40.700000
735	14.800000
736	22.900000
737	41.700000
738	48.500000
739	38.900000
740	52.400000
741	24.800000
742	51.000000
743	38.700000
744	26.700000
745	40.300000
746	41.000000
747	48.400000
748	24.000000
749	45.200000
750	16.800000
751	48.100000
752	34.400000
753	49.400000
754	28.500000
755	49.900000
756	16.300000
757	34.900000
758	35.400000
759	27.000000
760	22.100000
761	35.000000
762	32.200000
763	53.900000
764	41.900000
765	22.000000
766	35.700000
767	37.900000
768	14.600000
769	45.800000
770	17.300000
771	46.400000
772	51.000000
773	36.100000
774	32.300000
775	26.100000
776	47.200000
777	55.000000
778	37.300000
779	60.600000
780	15.700000
781	52.500000
782	33.500000
783	26.900000
784	15.400000
785	34.900000
786	50.000000
787	36.300000
788	33.700000
789	48.200000
790	38.200000
791	41.600000
792	16.300000
793	53.400000
794	38.700000
795	55.000000
796	32.600000
797	36.200000
798	23.100000
799	45.300000
800	15.000000
801	49.600000
802	49.300000
803	52.400000
804	43.500000
805	25.100000
806	30.800000
807	50.000000
808	49.500000
809	47.500000
810	18.100000
811	55.400000
812	27.200000
813	57.500000
814	58.700000
815	55.600000
816	23.900000
817	42.200000
818	50.300000
819	17.200000
820	54.100000
821	49.500000
822	50.200000
823	49.500000
824	50.600000
825	18.800000
826	39.000000
827	51.900000
828	25.800000
829	50.100000
830	54.900000
831	48.200000
832	16.600000
833	23.500000
834	50.900000
835	50.700000
836	27.100000
837	29.700000
838	51.100000
839	50.100000
840	16.800000
841	42.200000
842	51.600000
843	49.600000
844	50.300000
845	20.600000
846	38.900000
847	20.100000
848	58.400000
849	50.100000
850	24.600000
851	72.800000
852	54.600000
853	50.600000
854	55.000000
855	25.100000
856	51.200000
857	50.100000
858	22.900000
859	51.700000
860	34.500000
861	56.300000
862	52.000000
863	50.100000
864	19.000000
865	51.200000
866	61.100000
867	34.600000
868	30.000000
869	43.800000
870	30.300000
871	48.600000
872	60.600000
873	53.200000
874	37.600000
875	18.400000
876	54.500000
877	43.800000
878	56.700000
879	45.700000
880	17.500000
881	43.900000
882	17.200000
883	44.100000
884	28.200000
885	40.900000
886	56.600000
887	43.900000
888	62.600000
889	38.400000
890	55.900000
891	18.600000
892	57.800000
893	50.900000
894	47.900000
895	53.900000
896	17.100000
897	31.400000
898	57.000000
899	43.900000
900	22.400000
901	71.500000
902	61.400000
903	37.600000
904	47.000000
905	60.800000
906	60.600000
907	53.600000
908	51.100000
909	55.900000
910	20.300000
911	52.000000
912	26.300000
913	61.500000
914	44.100000
915	59.000000
916	52.400000
917	59.800000
918	25.500000
919	52.400000
920	28.300000
921	47.700000
922	44.600000
923	60.600000
924	24.100000
925	60.700000
926	44.500000
927	57.200000
928	30.900000
929	52.400000
930	31.900000
931	27.500000
932	51.400000
933	48.300000
934	44.400000
935	29.400000
936	19.000000
937	52.500000
938	50.200000
939	48.300000
940	43.000000
941	43.700000
942	41.400000
943	73.300000
944	43.900000
945	19.000000
946	41.400000
947	43.900000
948	45.200000
949	61.800000
950	27.900000
951	39.200000
952	27.100000
953	44.100000
954	67.100000
955	53.200000
956	51.800000
957	35.400000
958	44.800000
959	57.500000
960	18.100000
961	47.300000
962	68.800000
963	57.700000
964	61.900000
965	63.800000
966	29.700000
967	57.200000
968	22.600000
969	39.200000
970	61.100000
971	57.300000
972	22.400000
973	57.900000
974	67.700000
975	21.900000
976	62.300000
977	50.400000
978	65.900000
979	62.400000
980	19.100000
981	68.800000
982	54.100000
983	50.700000
984	64.000000
985	41.600000
986	43.700000
987	46.600000
988	31.500000
989	53.200000
990	23.600000
991	51.200000
992	34.100000
993	53.200000
994	63.200000
995	43.000000
996	66.800000
997	50.800000
998	54.000000
999	70.400000
1000	20.500000
1001	23.700000
1002	61.400000
1003	55.900000
1004	63.400000
1005	54.500000
1006	44.100000
1007	80.300000
1008	20.500000
1009	55.500000
1010	64.300000
1011	53.200000
1012	34.500000
1013	55.900000
1014	26.900000
1015	34.000000
1016	42.000000
1017	53.200000
1018	42.000000
1019	43.700000
1020	28.500000
1021	44.400000
1022	64.400000
1023	38.500000
1024	17.200000
1025	65.400000
1026	29.900000
1027	52.200000
1028	60.900000
1029	24.200000
1030	64.400000
1031	64.800000
1032	42.700000
1033	64.800000
1034	49.000000
1035	32.200000
1036	72.500000
1037	75.500000
1038	61.400000
1039	64.800000
1040	20.700000
1041	63.800000
1042	64.400000
1043	55.800000
1044	34.900000
1045	34.300000
1046	66.100000
1047	65.000000
1048	66.200000
1049	65.000000
1050	21.700000
1051	66.100000
1052	63.000000
1053	21.900000
1054	47.800000
1055	65.600000
1056	20.600000
1057	69.400000
1058	47.300000
1059	64.400000
1060	74.400000
1061	65.500000
1062	49.200000
1063	65.000000
1064	31.200000
1065	68.000000
1066	71.800000
1067	67.700000
1068	66.300000
1069	65.300000
1070	65.700000
1071	30.200000
1072	59.400000
1073	93.600000
1074	63.000000
1075	43.000000
1076	63.400000
1077	64.400000
1078	23.400000
1079	72.100000
1080	23.700000
1081	63.900000
1082	74.000000
1083	44.600000
1084	74.200000
1085	37.700000
1086	72.300000
1087	68.700000
1088	30.200000
1089	25.000000
1090	76.500000
1091	68.900000
1092	22.700000
1093	70.000000
1094	62.900000
1095	68.000000
1096	66.500000
1097	69.500000
1098	70.300000
1099	48.000000
1100	22.600000
1101	61.900000
1102	49.900000
1103	69.700000
1104	33.300000
1105	34.500000
1106	53.100000
1107	71.600000
1108	63.400000
1109	69.900000
1110	77.400000
1111	69.900000
1112	65.800000
1113	77.500000
1114	62.000000
1115	72.100000
1116	38.500000
1117	70.100000
1118	48.200000
1119	61.300000
1120	20.800000
1121	64.600000
1122	37.200000
1123	71.500000
1124	63.600000
1125	23.300000
1126	61.800000
1127	34.700000
1128	51.100000
1129	54.300000
1130	59.600000
1131	43.400000
1132	63.700000
1133	72.300000
1134	22.100000
1135	64.900000
1136	73.400000
1137	52.900000
1138	69.000000
1139	72.800000
1140	32.400000
1141	76.900000
1142	68.400000
1143	48.500000
1144	26.500000
1145	65.100000
1146	62.700000
1147	102.100000
1148	74.200000
1149	53.100000
1150	36.400000
1151	55.900000
1152	25.100000
1153	76.400000
1154	76.500000
1155	25.900000
1156	46.500000
1157	73.800000
1158	76.100000
1159	86.300000
1160	38.900000
1161	47.500000
1162	76.000000
1163	59.800000
1164	71.000000
1165	65.200000
1166	81.600000
1167	55.900000
1168	71.900000
1169	70.500000
1170	25.700000
1171	58.000000
1172	59.800000
1173	48.800000
1174	62.200000
1175	52.700000
1176	23.600000
1177	74.300000
1178	55.500000
1179	74.800000
1180	53.600000
1181	58.600000
1182	49.100000
1183	25.500000
1184	82.200000
1185	56.800000
1186	60.300000
1187	58.600000
1188	30.900000
1189	95.500000
1190	34.800000
1191	56.500000
1192	63.000000
1193	58.400000
1194	49.400000
1195	67.200000
1196	41.500000
1197	34.700000
1198	60.300000
1199	86.500000
1200	24.400000
1201	73.300000
1202	78.400000
1203	71.800000
1204	49.400000
1205	73.800000
1206	65.200000
1207	90.400000
1208	78.800000
1209	46.000000
1210	31.100000
1211	71.400000
1212	74.500000
1213	77.900000
1214	63.300000
1215	24.000000
1216	35.600000
1217	62.100000
1218	40.300000
1219	103.700000
1220	79.100000
1221	88.200000
1222	58.200000
1223	61.900000
1224	35.000000
1225	25.300000
1226	67.500000
1227	76.700000
1228	63.900000
1229	63.000000
1230	79.200000
1231	62.100000
1232	27.600000
1233	73.800000
1234	68.700000
1235	41.400000
1236	77.200000
1237	63.900000
1238	67.700000
1239	56.100000
1240	42.200000
1241	89.800000
1242	37.900000
1243	67.500000
1244	62.800000
1245	81.100000
1246	77.200000
1247	67.300000
1248	26.400000
1249	62.600000
1250	25.400000
1251	75.200000
1252	62.800000
1253	73.500000
1254	42.200000
1255	80.800000
1256	54.500000
1257	76.000000
1258	99.200000
1259	61.800000
1260	24.500000
1261	80.200000
1262	56.100000
1263	76.300000
1264	61.700000
1265	43.200000
1266	77.400000
1267	84.500000
1268	51.100000
1269	58.200000
1270	53.700000
1271	102.900000
1272	85.200000
1273	85.700000
1274	27.700000
1275	37.600000
1276	46.000000
1277	58.200000
1278	82.000000
1279	58.700000
1280	22.300000
1281	81.700000
1282	76.200000
1283	77.100000
1284	76.600000
1285	77.800000
1286	80.200000
1287	29.600000
1288	40.800000
1289	76.600000
1290	54.300000
1291	78.600000
1292	51.900000
1293	78.300000
1294	77.500000
1295	89.700000
1296	28.300000
1297	86.700000
1298	61.200000
1299	89.400000
1300	26.700000
1301	86.400000
1302	44.700000
1303	85.800000
1304	87.100000
1305	46.500000
1306	84.700000
1307	87.500000
1308	91.300000
1309	41.100000
1310	85.800000
1311	55.600000
1312	84.200000
1313	82.700000
1314	81.200000
1315	80.600000
1316	60.200000
1317	85.700000
1318	84.500000
1319	86.500000
1320	25.700000
1321	86.300000
1322	84.600000
1323	32.200000
1324	69.300000
1325	89.900000
1326	43.700000
1327	86.500000
1328	86.100000
1329	85.900000
1330	39.800000
1331	35.600000
1332	92.500000
1333	74.100000
1334	63.400000
1335	83.000000
1336	80.800000
1337	73.900000
1338	87.200000
1339	85.300000
1340	70.600000
1341	72.600000
1342	87.300000
1343	77.400000
1344	26.600000
1345	82.000000
1346	86.500000
1347	85.400000
1348	71.000000
1349	101.000000
1350	31.500000
1351	88.900000
1352	31.100000
1353	90.900000
1354	67.400000
1355	94.300000
1356	71.400000
1357	79.100000
1358	84.800000
1359	88.900000
1360	37.200000
1361	81.800000
1362	77.100000
1363	84.100000
1364	51.300000
1365	30.800000
1366	67.700000
1367	83.500000
1368	39.000000
1369	165.500000
1370	84.600000
1371	65.800000
1372	29.300000
1373	82.200000
1374	77.200000
1375	29.700000
1376	53.600000
1377	38.700000
1378	96.600000
1379	57.800000
1380	42.000000
1381	82.600000
1382	67.900000
1383	65.900000
1384	82.200000
1385	81.500000
1386	30.200000
1387	101.400000
1388	86.300000
1389	66.500000
1390	83.200000
1391	86.300000
1392	45.400000
1393	57.500000
1394	104.600000
1395	48.000000
1396	84.500000
1397	62.100000
1398	77.900000
1399	83.400000
1400	27.400000
1401	67.000000
1402	68.100000
1403	105.800000
1404	29.700000
1405	81.200000
1406	112.100000
1407	75.400000
1408	28.000000
1409	82.300000
1410	63.500000
1411	106.600000
1412	84.800000
1413	61.500000
1414	87.200000
1415	82.000000
1416	65.300000
1417	102.200000
1418	68.800000
1419	60.700000
1420	88.900000
1421	47.600000
1422	69.100000
1423	82.600000
1424	87.800000
1425	42.800000
1426	67.600000
1427	83.900000
1428	41.200000
1429	82.800000
1430	34.900000
1431	98.700000
1432	82.800000
1433	82.500000
1434	79.600000
1435	92.800000
1436	84.900000
1437	67.300000
1438	69.100000
1439	84.200000
1440	26.900000
1441	94.400000
1442	89.300000
1443	103.700000
1444	57.600000
1445	55.500000
1446	86.300000
1447	93.500000
1448	95.900000
1449	45.900000
1450	49.500000
1451	91.500000
1452	33.800000
1453	93.200000
1454	91.700000
1455	89.500000
1456	31.300000
1457	90.600000
1458	32.300000
1459	98.100000
1460	90.100000
1461	101.100000
1462	74.200000
1463	45.900000
1464	92.900000
1465	77.100000
1466	79.700000
1467	98.700000
1468	79.800000
1469	80.400000
1470	31.000000
1471	73.800000
1472	46.000000
1473	80.800000
1474	82.100000
1475	65.700000
1476	94.900000
1477	91.900000
1478	79.700000
1479	65.400000
1480	102.600000
1481	74.200000
1482	49.700000
1483	73.800000
1484	101.100000
1485	32.900000
1486	80.400000
1487	73.700000
1488	50.200000
1489	74.100000
1490	82.100000
1491	95.400000
1492	80.100000
1493	74.800000
1494	98.600000
1495	50.100000
1496	45.500000
1497	80.900000
1498	90.500000
1499	75.200000
1500	30.100000
1501	88.400000
1502	98.600000
1503	94.800000
1504	67.800000
1505	63.500000
1506	96.700000
1507	93.400000
1508	54.300000
1509	63.100000
1510	99.600000
1511	72.500000
1512	32.500000
1513	109.800000
1514	73.500000
1515	93.300000
1516	69.600000
1517	170.200000
1518	53.200000
1519	53.200000
1520	42.800000
1521	34.800000
1522	72.100000
1523	72.300000
1524	63.600000
1525	95.100000
1526	106.300000
1527	63.300000
1528	84.100000
1529	95.200000
1530	44.700000
1531	72.600000
1532	69.900000
1533	94.900000
1534	72.900000
1535	79.000000
1536	28.700000
1537	129.200000
1538	95.400000
1539	44.400000
1540	33.000000
1541	102.300000
1542	91.500000
1543	92.200000
1544	100.800000
1545	95.600000
1546	74.700000
1547	47.600000
1548	64.100000
1549	92.100000
1550	53.800000
1551	75.900000
1552	94.600000
1553	93.800000
1554	108.700000
1555	79.500000
1556	73.300000
1557	91.900000
1558	118.200000
1559	94.800000
1560	30.500000
1561	101.500000
1562	101.400000
1563	96.000000
1564	64.500000
1565	81.300000
1566	53.100000
1567	77.100000
1568	29.900000
1569	95.800000
1570	69.600000
1571	77.400000
1572	102.100000
1573	39.600000
1574	75.200000
1575	32.100000
1576	65.700000
1577	119.000000
1578	95.000000
1579	77.300000
1580	74.500000
1581	71.200000
1582	83.500000
1583	77.600000
1584	33.800000
1585	66.200000
1586	103.200000
1587	71.200000
1588	74.700000
1589	90.200000
1590	107.500000
1591	143.100000
1592	67.400000
1593	73.100000
1594	75.400000
1595	57.600000
1596	46.500000
1597	78.000000
1598	88.700000
1599	108.700000
1600	29.200000
1601	95.200000
1602	99.500000
1603	90.000000
1604	99.800000
1605	96.800000
1606	102.300000
1607	96.700000
1608	86.000000
1609	95.700000
1610	51.500000
1611	93.100000
1612	60.500000
1613	96.200000
1614	95.700000
1615	63.400000
1616	99.600000
1617	36.200000
1618	98.800000
1619	96.100000
1620	35.500000
1621	107.800000
1622	112.000000
1623	112.400000
1624	55.400000
1625	35.300000
1626	113.700000
1627	96.500000
1628	115.100000
1629	108.500000
1630	111.800000
1631	91.600000
1632	44.300000
1633	125.400000
1634	83.600000
1635	114.300000
1636	99.300000
1637	95.700000
1638	35.800000
1639	90.600000
1640	106.300000
1641	92.500000
1642	103.400000
1643	139.700000
1644	98.700000
1645	75.400000
1646	102.400000
1647	105.000000
1648	103.800000
1649	117.400000
1650	33.300000
1651	71.700000
1652	75.300000
1653	77.700000
1654	102.200000
1655	88.300000
1656	50.700000
1657	96.300000
1658	102.100000
1659	78.800000
1660	107.400000
1661	109.300000
1662	96.900000
1663	96.300000
1664	32.800000
1665	116.400000
1666	48.200000
1667	96.300000
1668	100.500000
1669	96.600000
1670	101.900000
1671	93.500000
1672	52.900000
1673	92.600000
1674	57.000000
1675	87.400000
1676	101.700000
1677	73.100000
1678	103.500000
1679	126.000000
1680	34.300000
1681	183.500000
1682	83.100000
1683	51.300000
1684	99.600000
1685	89.700000
1686	96.300000
1687	100.900000
1688	100.600000
1689	93.300000
1690	41.400000
1691	122.400000
1692	77.300000
1693	106.900000
1694	40.300000
1695	90.900000
1696	117.500000
1697	110.800000
1698	97.000000
1699	107.500000
1700	47.700000
1701	44.200000
1702	142.000000
1703	111.500000
1704	109.700000
1705	63.000000
1706	104.000000
1707	102.500000
1708	109.500000
1709	107.200000
1710	51.000000
1711	105.100000
1712	103.000000
1713	104.900000
1714	104.100000
1715	38.100000
1716	40.200000
1717	123.800000
1718	104.000000
1719	93.500000
1720	67.500000
1721	108.100000
1722	110.100000
1723	107.500000
1724	101.800000
1725	55.200000
1726	103.400000
1727	78.700000
1728	37.500000
1729	54.400000
1730	102.500000
1731	114.800000
1732	112.900000
1733	108.900000
1734	66.200000
1735	107.000000
1736	60.600000
1737	113.700000
1738	85.600000
1739	165.000000
1740	57.100000
1741	110.300000
1742	97.300000
1743	113.100000
1744	121.500000
1745	106.200000
1746	107.000000
1747	110.900000
1748	73.200000
1749	122.900000
1750	35.300000
1751	125.800000
1752	107.400000
1753	109.000000
1754	91.100000
1755	39.100000
1756	110.700000
1757	112.900000
1758	90.700000
1759	109.200000
1760	33.800000
1761	89.700000
1762	92.500000
1763	155.700000
1764	36.400000
1765	107.500000
1766	92.600000
1767	82.100000
1768	53.400000
1769	140.500000
1770	79.500000
1771	60.500000
1772	111.300000
1773	73.400000
1774	93.000000
1775	112.200000
1776	121.600000
1777	109.800000
1778	75.200000
1779	90.200000
1780	111.300000
1781	114.800000
1782	38.500000
1783	111.300000
1784	113.600000
1785	52.700000
1786	101.100000
1787	109.900000
1788	98.200000
1789	109.700000
1790	104.800000
1791	73.300000
1792	33.400000
1793	125.200000
1794	62.800000
1795	107.700000
1796	111.300000
1797	89.700000
1798	90.700000
1799	106.400000
1800	34.800000
1801	112.000000
1802	142.000000
1803	117.300000
1804	122.000000
1805	73.100000
1806	71.900000
1807	114.800000
1808	95.800000
1809	96.400000
1810	121.600000
1811	111.800000
1812	119.000000
1813	127.000000
1814	108.000000
1815	44.300000
1816	103.600000
1817	111.400000
1818	111.700000
1819	127.900000
1820	39.000000
1821	95.600000
1822	107.200000
1823	111.800000
1824	51.200000
1825	112.400000
1826	121.700000
1827	61.000000
1828	88.000000
1829	114.100000
1830	115.400000
1831	109.200000
1832	104.000000
1833	87.200000
1834	116.800000
1835	102.200000
1836	52.800000
1837	115.900000
1838	108.300000
1839	102.700000
1840	55.200000
1841	111.100000
1842	95.600000
1843	131.800000
1844	86.800000
1845	119.900000
1846	121.600000
1847	108.700000
1848	41.300000
1849	111.900000
1850	130.400000
1851	100.900000
1852	88.200000
1853	148.200000
1854	114.300000
1855	128.900000
1856	61.300000
1857	102.100000
1858	108.000000
1859	43.700000
1860	62.700000
1861	110.500000
1862	56.500000
1863	57.600000
1864	103.200000
1865	101.200000
1866	95.600000
1867	109.200000
1868	87.100000
1869	116.800000
1870	59.500000
1871	108.700000
1872	40.100000
1873	109.000000
1874	109.900000
